,AutoModerator,SalsaDraugur,Gloomy-Concentrate-2,Apollo_Danger,kchambers92,Walrusin_about,Chicken-fork-king,KeziaTML,Krombopulos-Savage,Olaaphrodite,Pikalika,Bigbam51,coppertech,tryM3B1tch,Vaelthune,Draxtonsmitz,RecklessGeek,soda_fucker,Tinkerballsack,neuromorph,AzureDementia,OneOverX,GrumpMcTaco,bongowasd,holololo2323,pumpkin2500,[deleted],VanCortez,potato_famine69,mennnnnnnnnnnnnnn,YuhboiGabe,PAPAxJI,Strict_Grab_6587,Aggressive-Mix-7923,SnooBananas6578,Opening_Builder9027,Longjumping_Key_1624,0507gotquestions,Repulsive_Home_5914,tomorrowlanding
neuromorph,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
AzureDementia,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
OneOverX,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
GrumpMcTaco,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
bongowasd,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
holololo2323,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
pumpkin2500,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
[deleted],0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
VanCortez,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
potato_famine69,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
mennnnnnnnnnnnnnn,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
YuhboiGabe,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
PAPAxJI,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
Strict_Grab_6587,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
Aggressive-Mix-7923,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
SnooBananas6578,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
Opening_Builder9027,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233
Longjumping_Key_1624,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233
0507gotquestions,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,0.36787944117144233
Repulsive_Home_5914,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233
tomorrowlanding,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0
